Fecha;PM10;PM2.5;NO;NO2;NOX;SO2;CO;OZONO;Vel Viento;Dir Viento;Temperatura;HR;Presion Baro;Rad Solar;Precipitacion;BC ug/m3
17/11/2024 6:00;11;2;5.6;5.3;10.9;0;0.62;6.1;0;0;0;0;0;0;0;
17/11/2024 7:00;8;4;5.7;5.8;11.5;0;0.59;9.7;0;0;0;0;0;0;0;
17/11/2024 8:00;9;7;3.5;5;8.5;0;0.56;14.4;0;0;0;0;0;0;0;
17/11/2024 9:00;20;6;7.4;10.6;18;0;0.63;13.6;0;0;0;0;0;0;0;
17/11/2024 10:00;8;6;1.6;2.1;3.7;0;0.45;20.9;0;0;0;0;0;0;0;
17/11/2024 11:00;20;5;1.5;2;3.5;0;0.45;22.7;0;0;0;0;0;0;0;
17/11/2024 12:00;12;3;1.7;1.7;3.4;0;0.46;22.8;0;0;0;0;0;0;0;
17/11/2024 13:00;6;0;1.6;1.6;3.2;0;0.46;23.3;0;0;0;0;0;0;0;
17/11/2024 14:00;10;0;3.3;4.2;7.4;0;0.52;22.6;0;0;0;0;0;0;0;
17/11/2024 15:00;6;1;2.2;3.4;5.7;0;0.52;21.8;0;0;0;0;0;0;0;
17/11/2024 16:00;5;5;4.2;5.4;9.6;0;0.55;21.7;0;0;0;0;0;0;0;
17/11/2024 17:00;4;4;3.6;5.3;8.8;0;0.57;18.3;0;0;0;0;0;0;0;
17/11/2024 18:00;36;24;19.6;27.7;47.3;0;1.36;5;0;0;0;0;0;0;0;
17/11/2024 19:00;29;17;9.3;30.7;40.1;0;1.15;8;0;0;0;0;0;0;0;
17/11/2024 20:00;24;13;12.1;17.4;29.5;0;0.97;2.8;0;0;0;0;0;0;0;
17/11/2024 21:00;14;9;5.9;8.3;14.1;0;0.67;4.7;0;0;0;0;0;0;0;
17/11/2024 22:00;15;8;6.7;9;15.7;0;0.72;4;0;0;0;0;0;0;0;
17/11/2024 23:00;13;9;8;13.2;21.2;0;0.83;1;0;0;0;0;0;0;0;
18/11/2024 0:00;25;10;7;12.3;19.2;0;0.82;0.7;0;0;0;0;0;0;0;
18/11/2024 1:00;17;11;4.3;13.8;18.1;0;0.82;0;0;0;0;0;0;0;0;
18/11/2024 2:00;24;9;8.6;12.6;21.2;0;0.87;0;0;0;0;0;0;0;0;
18/11/2024 3:00;17;16;4.6;10.2;14.8;0;0.72;1.7;0;0;0;0;0;0;0;
18/11/2024 4:00;12;6;3.3;7.1;10.4;0;0.57;5.3;0;0;0;0;0;0;0;
18/11/2024 5:00;9;3;5.9;5.6;11.5;0;0.53;7.3;0;0;0;0;0;0;0;
18/11/2024 6:00;12;4;19.9;9.9;29.7;0;0.81;2.9;0;0;0;0;0;0;0;
18/11/2024 7:00;31;17;60.2;21.5;81.7;0;1.48;1.4;0;0;0;0;0;0;0;
18/11/2024 8:00;31;11;49.4;18.3;67.7;0;1.62;3.5;0;0;0;0;0;0;0;
18/11/2024 9:00;10;10;12.1;8.8;20.9;0;0.75;17.9;0;0;0;0;0;0;0;
18/11/2024 10:00;6;5;3.6;3.7;7.3;0;0.52;23.6;0;0;0;0;0;0;0;
18/11/2024 11:00;4;4;5.6;5.4;11.1;0;0.57;22;0;0;0;0;0;0;0;
18/11/2024 12:00;9;6;5.2;6.2;11.4;0;0.57;20.9;0;0;0;0;0;0;0;
18/11/2024 13:00;6;4;4.2;6.1;10.3;0;0.57;22.2;0;0;0;0;0;0;0;
18/11/2024 14:00;3;2;6.4;8;14.4;0;0.6;22.5;0;0;0;0;0;0;0;
18/11/2024 15:00;10;3;5.2;9.5;14.7;0;0.64;23.3;0;0;0;0;0;0;0;
18/11/2024 16:00;47;26;10.9;25.4;36.4;0;1;32.5;0;0;0;0;0;0;0;
18/11/2024 17:00;69;25;5.3;30.2;35.5;0;1.06;37;0;0;0;0;0;0;0;
18/11/2024 18:00;62;28;3.9;32.9;36.8;0;1.21;28.4;0;0;0;0;0;0;0;
18/11/2024 19:00;53;27;5.2;42.4;47.6;0;1.44;15.7;0;0;0;0;0;0;0;
18/11/2024 20:00;53;24;8.7;39.6;48.3;0;1.29;13.2;0;0;0;0;0;0;0;
18/11/2024 21:00;58;26;9;39.3;48.3;0;1.32;9.6;0;0;0;0;0;0;1.1;
18/11/2024 22:00;35;27;10.2;37.5;47.7;0;1.27;9.1;0;0;0;0;0;0;0;
18/11/2024 23:00;21;21;10.8;23.9;34.7;0;1.14;1.9;0;0;0;0;0;0;0;
19/11/2024 0:00;13;10;9.3;11.9;21.1;0;0.76;4.2;0;0;0;0;0;0;4.5;
19/11/2024 1:00;10;9;2.5;15.1;17.6;0;0.67;8.3;0;0;0;0;0;0;1.8;
19/11/2024 2:00;0;11;2.5;17.5;20.1;0;0.7;7.1;0;0;0;0;0;0;0.6;
19/11/2024 3:00;6;6;1.9;19.8;21.8;0;0.68;7.6;0;0;0;0;0;0;0.5;
19/11/2024 4:00;6;5;3.5;19.9;23.5;0;0.63;4.3;0;0;0;0;0;0;0;
19/11/2024 5:00;7;2;3;9.3;12.4;0;0.53;4.5;0;0;0;0;0;0;0;
19/11/2024 6:00;9;1;10.3;9.2;19.5;0;0.67;3.1;0;0;0;0;0;0;0;
19/11/2024 7:00;7;3;21.9;12;33.9;0;0.95;2;0;0;0;0;0;0;0;
19/11/2024 8:00;16;7;43.4;14.5;57.9;0;1.27;1.9;0;0;0;0;0;0;0;
19/11/2024 9:00;22;15;32.9;29.8;62.6;0;1.39;6.8;0;0;0;0;0;0;0;
19/11/2024 10:00;15;7;0;0;0;0;0;0;0;0;0;0;0;0;0;
19/11/2024 11:00;8;5;6.3;6.4;12.7;0;0;0;0;0;0;0;0;0;0;
19/11/2024 12:00;12;8;7;8.6;15.6;0;0;0;0;0;0;0;0;0;0;
19/11/2024 13:00;14;6;8;12;20.1;0;0.78;21;0;0;0;0;0;0;0;
19/11/2024 14:00;45;20;9.8;29.7;39.4;0;1.12;27.3;0;0;0;0;0;0;0;
19/11/2024 15:00;59;23;8.3;37.2;45.5;0;1.26;32.6;0;0;0;0;0;0;1.6;
19/11/2024 16:00;34;20;10.4;27;37.4;0;1.33;17.4;0;0;0;0;0;0;6.3;
19/11/2024 17:00;40;29;16.1;35.3;51.4;0;1.52;5.9;0;0;0;0;0;0;0;
19/11/2024 18:00;33;22;20;42.1;62.1;0;1.68;4.3;0;0;0;0;0;0;0;
19/11/2024 19:00;42;29;33.6;44.3;77.9;0;2.09;1.4;0;0;0;0;0;0;0;
19/11/2024 20:00;47;26;39.7;33.2;72.9;0;2.09;0.5;0;0;0;0;0;0;0;
19/11/2024 21:00;50;26;38.8;24.8;63.6;0;1.63;0.4;0;0;0;0;0;0;0;
19/11/2024 22:00;37;23;20.1;17.2;37.3;0;1.29;1.2;0;0;0;0;0;0;0;
19/11/2024 23:00;27;18;14.4;14.4;28.8;0;1.09;1.3;0;0;0;0;0;0;0;
20/11/2024 0:00;38;21;13.7;16.4;30.1;0;1.1;0.5;0;0;0;0;0;0;0;
20/11/2024 1:00;19;19;5.2;13.6;18.8;0;0.96;1.3;0;0;0;0;0;0;0;
20/11/2024 2:00;32;22;8.9;20;28.9;0;0.96;1.5;0;0;0;0;0;0;0;
20/11/2024 3:00;34;24;5.3;24.8;30.1;0;0.82;2.4;0;0;0;0;0;0;0.8;
20/11/2024 4:00;28;18;4.8;21.1;25.9;0;0.84;2.8;0;0;0;0;0;0;0.8;
20/11/2024 5:00;14;14;5.4;13.4;18.8;0;0.67;3.6;0;0;0;0;0;0;0;
20/11/2024 6:00;23;19;22.4;11.4;33.8;0;0.95;1.8;0;0;0;0;0;0;0.1;
20/11/2024 7:00;18;14;34.6;12.4;47;0;1.27;1.4;0;0;0;0;0;0;0;
20/11/2024 8:00;42;26;49.6;17.6;67.2;0;1.66;1.9;0;0;0;0;0;0;0;
20/11/2024 9:00;45;26;35.6;28.2;63.8;0;1.46;6.3;0;0;0;0;0;0;0;
20/11/2024 10:00;82;41;45.5;52.2;97.7;0;2.03;10;0;0;0;0;0;0;0;
20/11/2024 11:00;78;35;27.9;55.6;83.6;0;1.8;16.8;0;0;0;0;0;0;0;
20/11/2024 12:00;73;42;19.2;44.8;64;0;1.52;17.6;0;0;0;0;0;0;0;
20/11/2024 13:00;59;35;10.1;28.1;38.3;0;1.08;22.5;0;0;0;0;0;0;0;
20/11/2024 14:00;50;29;7;27.8;34.8;0;1.04;21.9;0;0;0;0;0;0;2.7;
20/11/2024 15:00;21;14;10.1;20.6;30.7;0;1.23;10.3;0;0;0;0;0;0;23.1;
20/11/2024 16:00;32;19;16.8;29.8;46.6;0;1.59;5;0;0;0;0;0;0;3.5;
20/11/2024 17:00;35;25;23.8;32.2;56;0;1.74;3.8;0;0;0;0;0;0;0;
20/11/2024 18:00;49;33;42.1;43.8;85.9;0;2.34;1.1;0;0;0;0;0;0;0;
20/11/2024 19:00;37;32;22.3;35.3;57.6;0;1.98;2.1;0;0;0;0;0;0;0;
20/11/2024 20:00;35;24;17.5;28;45.4;0;1.55;2.3;0;0;0;0;0;0;0;
20/11/2024 21:00;44;29;28.5;33.7;62.2;0;1.69;0.8;0;0;0;0;0;0;0.5;
20/11/2024 22:00;45;24;21.8;37.7;59.5;0;1.65;1.1;0;0;0;0;0;0;0;
20/11/2024 23:00;26;9;14.2;29.2;43.4;0;1.19;3;0;0;0;0;0;0;0;
21/11/2024 0:00;0;9;4.3;20.3;24.6;0;0.85;7;0;0;0;0;0;0;0.5;
21/11/2024 1:00;7;7;2.6;14.8;17.4;0;0.82;6.8;0;0;0;0;0;0;5.5;
21/11/2024 2:00;8;5;2.6;10.3;12.9;0;0.83;5.1;0;0;0;0;0;0;2.1;
21/11/2024 3:00;6;4;1.4;7.7;9.1;0;0.75;6.1;0;0;0;0;0;0;0.6;
21/11/2024 4:00;10;10;3.8;16;19.7;0;0.81;3.6;0;0;0;0;0;0;0.2;
21/11/2024 5:00;12;10;4.8;18.7;23.5;0;0.78;2.9;0;0;0;0;0;0;0;
21/11/2024 6:00;12;12;14.1;22.2;36.3;0;0.97;1.8;0;0;0;0;0;0;0;
21/11/2024 7:00;17;13;48.2;17.2;65.3;0;1.6;0.8;0;0;0;0;0;0;0;
21/11/2024 8:00;31;19;72.1;22.7;94.8;0;2.01;0.8;0;0;0;0;0;0;0;
21/11/2024 9:00;45;29;95.8;36.1;131.9;0;2.32;1.4;0;0;0;0;0;0;0;
21/11/2024 10:00;45;28;55.3;41.4;96.7;0;1.84;4.7;0;0;0;0;0;0;0;
21/11/2024 11:00;48;14;26.6;33.2;59.8;0;1.42;11.1;0;0;0;0;0;0;0;
21/11/2024 12:00;24;15;10.1;17.2;27.3;0;0.93;16.5;0;0;0;0;0;0;0;
21/11/2024 13:00;11;8;5.5;11.7;17.3;0;0.75;17.2;0;0;0;0;0;0;0.5;
21/11/2024 14:00;26;7;17.1;19.9;37.1;0;1.09;15.8;0;0;0;0;0;0;0.1;
21/11/2024 15:00;22;4;9.1;13;22.1;0;0.82;21.8;0;0;0;0;0;0;0;
21/11/2024 16:00;30;5;12;17.4;29.4;0;0.92;23.2;0;0;0;0;0;0;0;
21/11/2024 17:00;63;26;18.1;31.2;49.3;0;1.25;14.6;0;0;0;0;0;0;0;
21/11/2024 18:00;53;24;12.6;36.9;49.4;0;1.39;9.2;0;0;0;0;0;0;0;
21/11/2024 19:00;52;27;9.3;37.4;46.7;0;1.48;10.1;0;0;0;0;0;0;0;
21/11/2024 20:00;60;34;14.5;43.6;58.1;0;1.58;5.1;0;0;0;0;0;0;0;
21/11/2024 21:00;41;26;14.2;36.6;50.8;0;1.35;5.8;0;0;0;0;0;0;0;
21/11/2024 22:00;56;28;24.7;38;62.8;0;1.6;1.6;0;0;0;0;0;0;0;
21/11/2024 23:00;51;27;31.2;34;65.2;0;1.8;0.6;0;0;0;0;0;0;0;
22/11/2024 0:00;46;21;16.9;35.6;52.5;0;1.32;1;0;0;0;0;0;0;0;
22/11/2024 1:00;65;28;20.3;51;71.3;0;1.4;1;0;0;0;0;0;0;0;
22/11/2024 2:00;44;27;3.9;27.3;31.2;0;0.91;6.9;0;0;0;0;0;0;0;
22/11/2024 3:00;32;15;2;20.9;23;0;0.76;10.7;0;0;0;0;0;0;0;
22/11/2024 4:00;26;13;2.6;20.5;23.2;0;0.76;8.8;0;0;0;0;0;0;0;
22/11/2024 5:00;28;13;6.9;19.8;26.7;0;0.79;2.9;0;0;0;0;0;0;0;
22/11/2024 6:00;8;8;9.7;12.6;22.3;0;0.8;7.5;0;0;0;0;0;0;0;
22/11/2024 7:00;22;11;25.7;17.8;43.5;0;1.24;3;0;0;0;0;0;0;0;
22/11/2024 8:00;60;25;58.8;29.9;88.6;0;1.75;2.5;0;0;0;0;0;0;0;
22/11/2024 9:00;67;29;58.7;41.1;99.8;0;1.95;4.2;0;0;0;0;0;0;0;
22/11/2024 10:00;58;22;35.3;40.5;75.9;0;1.63;6.8;0;0;0;0;0;0;0;
22/11/2024 11:00;58;13;27.6;35;62.6;0;1.54;8.6;0;0;0;0;0;0;0;
22/11/2024 12:00;33;12;19.1;27.4;46.4;0;1.26;15.8;0;0;0;0;0;0;0;
22/11/2024 13:00;7;6;6.2;8.7;14.9;0;0.77;22;0;0;0;0;0;0;0;
22/11/2024 14:00;24;10;7;16;23;0;0.9;26.5;0;0;0;0;0;0;0;
22/11/2024 15:00;73;41;8.3;42.7;51;0;1.41;33.4;0;0;0;0;0;0;0;
22/11/2024 16:00;23;13;14.2;33.4;47.6;0;1.18;11.7;0;0;0;0;0;0;4.1;
22/11/2024 17:00;20;9;15.2;26.8;42;0;1.23;8.4;0;0;0;0;0;0;4.8;
22/11/2024 18:00;8;6;9.3;21;30.3;0;1.09;10.5;0;0;0;0;0;0;1.7;
22/11/2024 19:00;9;9;10.9;18.8;29.8;0;1.19;8;0;0;0;0;0;0;0.8;
22/11/2024 20:00;10;10;20.8;24.8;45.6;0;1.35;2.9;0;0;0;0;0;0;0.7;
22/11/2024 21:00;20;13;22;23.3;45.3;0;1.23;1.5;0;0;0;0;0;0;0.3;
22/11/2024 22:00;10;7;13.8;15.2;29;0;0.98;4.2;0;0;0;0;0;0;0.7;
22/11/2024 23:00;12;5;10.3;14.4;24.7;0;0.92;4.8;0;0;0;0;0;0;0.2;
23/11/2024 0:00;12;5;4.9;11.5;16.4;0;0.77;8.1;0;0;0;0;0;0;0;
23/11/2024 1:00;17;6;9.6;16.5;26.1;0;0.87;3.5;0;0;0;0;0;0;0;
23/11/2024 2:00;15;6;8.7;18.1;26.8;0;0.95;1.6;0;0;0;0;0;0;0;
23/11/2024 3:00;13;9;11.3;18.4;29.7;0;1.02;1.4;0;0;0;0;0;0;0;
23/11/2024 4:00;17;14;9.5;19.9;29.4;0;0.91;4.8;0;0;0;0;0;0;0;
23/11/2024 5:00;13;7;5.9;20.2;26.1;0;0.78;6.9;0;0;0;0;0;0;0;
23/11/2024 6:00;10;9;10.7;14;24.7;0;0.94;4;0;0;0;0;0;0;0;
23/11/2024 7:00;21;14;29.3;17.1;46.4;0;1.28;1.8;0;0;0;0;0;0;0;
23/11/2024 8:00;15;11;21.1;21.5;42.6;0;1.19;6.1;0;0;0;0;0;0;0;
23/11/2024 9:00;36;18;32.4;32;64.4;0;1.44;8.6;0;0;0;0;0;0;0;
23/11/2024 10:00;5;3;6.5;9.9;16.4;0;0.77;21.9;0;0;0;0;0;0;0;
23/11/2024 11:00;3;3;5.4;7.3;12.6;0;0.73;24.4;0;0;0;0;0;0;0;
23/11/2024 12:00;7;4;6.2;8.5;14.7;0;0.76;23.6;0;0;0;0;0;0;0;
23/11/2024 13:00;10;4;5.7;10;15.7;0;0.81;25.3;0;0;0;0;0;0;0;
23/11/2024 14:00;18;2;7.4;13.4;20.9;0;0.91;19.8;0;0;0;0;0;0;0;
23/11/2024 15:00;5;2;4.4;6.2;10.6;0;0.72;21.7;0;0;0;0;0;0;0.1;
23/11/2024 16:00;8;2;3.5;5.8;9.3;0;0.69;25.1;0;0;0;0;0;0;0;
23/11/2024 17:00;7;4;4.6;8.5;13.2;0;0.76;22.3;0;0;0;0;0;0;0;
23/11/2024 18:00;5;1;4.3;7.6;12;0;0.75;22.9;0;0;0;0;0;0;0;
23/11/2024 19:00;4;4;3.5;9.2;12.7;0;0.77;20.2;0;0;0;0;0;0;0;
23/11/2024 20:00;9;6;4.2;9.2;13.4;0;0.79;19.5;0;0;0;0;0;0;0;
23/11/2024 21:00;10;4;8.6;14.1;22.7;0;0.98;11.2;0;0;0;0;0;0;0;
23/11/2024 22:00;11;3;11.2;12.2;23.3;0;0.98;8.7;0;0;0;0;0;0;0;
23/11/2024 23:00;12;2;10;10.9;20.8;0;0.89;7.8;0;0;0;0;0;0;0;
24/11/2024 0:00;12;5;15.8;13.8;29.6;0;1.07;3;0;0;0;0;0;0;0;
24/11/2024 1:00;19;4;12.7;13.8;26.5;0;1.08;2.1;0;0;0;0;0;0;0;
24/11/2024 2:00;15;3;16;14.1;30.2;0;1.11;0.8;0;0;0;0;0;0;0;
24/11/2024 3:00;14;6;12.2;11.2;23.4;0;1.01;1.8;0;0;0;0;0;0;0;
24/11/2024 4:00;9;8;6.9;8.5;15.4;0;0.76;4.2;0;0;0;0;0;0;0;
24/11/2024 5:00;7;7;11.1;9.7;20.8;0;0.8;3.9;0;0;0;0;0;0;0;
24/11/2024 6:00;7;6;8.9;8.3;17.3;0;0.82;4.7;0;0;0;0;0;0;0;
24/11/2024 7:00;16;6;18.2;10.6;28.8;0;1.07;3.8;0;0;0;0;0;0;0;
24/11/2024 8:00;34;10;30.8;20.7;51.5;0;1.33;3.6;0;0;0;0;0;0;0;
24/11/2024 9:00;37;16;40;30.4;70.4;0;1.53;5.4;0;0;0;0;0;0;0;
24/11/2024 10:00;15;5;9.9;12.6;22.5;0;0.86;19.4;0;0;0;0;0;0;0;
24/11/2024 11:00;5;5;1.4;1;2.4;0;0.6;27.3;0;0;0;0;0;0;0;
24/11/2024 12:00;10;4;0.7;0.8;1.6;0;0.62;26.8;0;0;0;0;0;0;0;
24/11/2024 13:00;3;3;3.6;4.6;8.2;0;0.67;24.9;0;0;0;0;0;0;0;
24/11/2024 14:00;3;3;2.6;3.5;6.1;0;0.67;24.5;0;0;0;0;0;0;0;
24/11/2024 15:00;6;2;3.4;3.5;7;0;0.7;23.9;0;0;0;0;0;0;0;
24/11/2024 16:00;5;2;2.1;2.9;5;0;0.66;24.4;0;0;0;0;0;0;0;
24/11/2024 17:00;2;2;2.3;3.4;5.8;0;0.68;22.6;0;0;0;0;0;0;0;
24/11/2024 18:00;6;6;5.3;7.4;12.7;0;0.82;16.3;0;0;0;0;0;0;0;
24/11/2024 19:00;5;5;10.6;9.9;20.5;0;0.96;9.8;0;0;0;0;0;0;0;
24/11/2024 20:00;17;2;13;10.1;23.1;0;1;7.8;0;0;0;0;0;0;0;
24/11/2024 21:00;12;7;8.1;8;16.2;0;0.81;11.9;0;0;0;0;0;0;0;
24/11/2024 22:00;6;5;5.2;6.7;12;0;0.75;14.2;0;0;0;0;0;0;0;
24/11/2024 23:00;6;6;3.7;6.1;9.7;0;0.72;13.1;0;0;0;0;0;0;0;
25/11/2024 0:00;4;4;3.5;7.9;11.4;0;0.76;8.8;0;0;0;0;0;0;0;
25/11/2024 1:00;6;2;1.9;6.4;8.3;0;0.71;10.9;0;0;0;0;0;0;0;
25/11/2024 2:00;4;1;4;6;9.9;0;0.67;8.7;0;0;0;0;0;0;0;
25/11/2024 3:00;3;0;3.1;7.4;10.5;0;0.71;5.5;0;0;0;0;0;0;0;
25/11/2024 4:00;4;3;4.6;7.7;12.3;0;0.72;3.9;0;0;0;0;0;0;0;
25/11/2024 5:00;5;4;11;10.8;21.8;0;0.8;1.9;0;0;0;0;0;0;0;
25/11/2024 6:00;13;7;31;13.6;44.5;0;1.17;0.8;0;0;0;0;0;0;0;
25/11/2024 7:00;18;13;42.8;14.1;56.9;0;1.49;1.3;0;0;0;0;0;0;0;
25/11/2024 8:00;54;16;68.4;21.2;89.6;0;1.94;2.6;0;0;0;0;0;0;0;
25/11/2024 9:00;60;17;53.1;31.6;84.7;0;1.74;9;0;0;0;0;0;0;0;
25/11/2024 10:00;6;0;4.8;3.9;8.7;0;0.7;20.6;0;0;0;0;0;0;0;
25/11/2024 11:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
25/11/2024 12:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
25/11/2024 13:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
25/11/2024 14:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
25/11/2024 15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
25/11/2024 16:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
25/11/2024 17:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
25/11/2024 18:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
25/11/2024 19:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
25/11/2024 20:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
25/11/2024 21:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
25/11/2024 22:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
25/11/2024 23:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
26/11/2024 0:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
26/11/2024 1:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
26/11/2024 2:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
26/11/2024 3:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
26/11/2024 4:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
26/11/2024 5:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
26/11/2024 6:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
26/11/2024 7:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
26/11/2024 8:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
26/11/2024 9:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
26/11/2024 10:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
26/11/2024 11:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
26/11/2024 12:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
26/11/2024 13:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
26/11/2024 14:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
26/11/2024 15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
26/11/2024 16:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
26/11/2024 17:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
26/11/2024 18:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
26/11/2024 19:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
26/11/2024 20:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
26/11/2024 21:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
26/11/2024 22:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
26/11/2024 23:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
27/11/2024 0:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
27/11/2024 1:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
27/11/2024 2:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
27/11/2024 3:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
27/11/2024 4:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
27/11/2024 5:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
27/11/2024 6:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
27/11/2024 7:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
27/11/2024 8:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
27/11/2024 9:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
27/11/2024 10:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
27/11/2024 11:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
27/11/2024 12:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
27/11/2024 13:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
27/11/2024 14:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
27/11/2024 15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
27/11/2024 16:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
27/11/2024 17:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
27/11/2024 18:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
27/11/2024 19:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
27/11/2024 20:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
27/11/2024 21:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
27/11/2024 22:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
27/11/2024 23:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
28/11/2024 0:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
28/11/2024 1:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
28/11/2024 2:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
28/11/2024 3:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
28/11/2024 4:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
28/11/2024 5:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
28/11/2024 6:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
28/11/2024 7:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
28/11/2024 8:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
28/11/2024 9:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
28/11/2024 10:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
28/11/2024 11:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
28/11/2024 12:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
28/11/2024 13:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
28/11/2024 14:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
28/11/2024 15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
28/11/2024 16:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
28/11/2024 17:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
28/11/2024 18:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
28/11/2024 19:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
28/11/2024 20:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
28/11/2024 21:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
28/11/2024 22:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
28/11/2024 23:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
29/11/2024 0:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
29/11/2024 1:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
29/11/2024 2:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
29/11/2024 3:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
29/11/2024 4:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
